ax,ay,az,gx,gy,gz
10.771,0.543,5.835,4.368,-0.129,-3.384
15.608,0.334,8.172,4.273,-0.23,-3.488
19.189,-1.711,11.965,3.564,-1.382,-3.278
20.766,-5.338,19.164,1.793,-1.879,-2.951
21.278,-7.584,31.697,-0.815,-2.508,-1.421
24.284,-2.484,45.693,-3.354,-3.199,0.998
30.061,9.113,59.274,-5.601,-3.082,3.278
30.988,22.93,63.951,-7.605,-1.963,5.151
32.277,34.295,55.316,-8.354,-0.162,6.155
33.771,40.455,37.984,-6.541,1.604,5.74
30.435,37.017,19.692,-4.015,2.848,3.858
25.16,26.038,4.235,-1.247,2.581,1.938
22.668,13.547,-2.837,1.462,0.985,0.552
19.21,4.376,-1.061,3.636,-0.663,0.319
15.181,-0.324,3.598,4.365,-1.699,0.666
