ax,ay,az,gx,gy,gz
4.831,18.935,8.571,4.654,2.55,-6.827
14.695,22.282,17.114,4.926,2.873,-6.871
23.067,18.99,23.73,4.159,2.542,-5.897
31.258,15.759,32.519,2.856,0.646,-3.25
33.148,14.975,45.147,0.486,-1.984,-0.266
30.54,13.787,55.112,-2.899,-5.093,3.186
20.012,23.988,60.349,-5.658,-6.493,5.439
11.518,40.41,62.129,-7.286,-6.488,7.161
7.102,50.772,55.228,-8.385,-3.866,7.737
9.643,52.103,37.528,-7.62,-1.663,7.36
13.446,46.492,17.869,-5.358,-0.031,5.968
17.017,35.286,2.817,-2.688,0.48,3.829
18.702,23.096,-4.501,-0.014,0.163,1.201
18.604,15.445,-4.172,2.743,-0.881,-1.062
15.906,10.401,1.194,4.346,-1.605,-2.585
