ax,ay,az,gx,gy,gz
16.714,21.068,17.813,5.082,2.415,-6.081
21.024,19.7,20.497,4.446,2.509,-4.366
27.83,15.534,23.565,3.176,1.275,-1.764
30.198,10.846,28.257,1.057,-0.623,1.218
26.809,6.333,32.725,-2.145,-3.636,3.758
20.942,11.857,37.596,-4.581,-4.413,5.19
18.522,23.022,45.494,-6.341,-5.749,6.548
14.167,33.413,47.625,-7.686,-4.549,7.439
14.511,40.653,38.762,-8.101,-3.3,7.59
14.896,42.962,21.574,-6.391,-1.553,7.067
15.742,38.594,6.84,-3.625,0.243,6.014
18.023,26.595,-3.073,-1.022,1.537,4.324
18.502,15.271,-6.958,1.119,0.713,2.723
15.896,4.761,-3.716,2.532,-0.012,1.681
14.366,-2.132,2.245,2.447,-1.033,1.188
