ax,ay,az,gx,gy,gz
-0.705,6.114,-2.748,1.252,-0.063,-2.345
0.095,14.273,-0.589,2.831,1.456,-4.434
3.947,23.751,13.844,4.517,3.426,-5.03
11.836,23.01,26.549,5.447,2.56,-4.357
22.14,12.453,36.496,5.176,2.028,-2.792
25.158,4.957,50.056,3.293,-0.112,0.012
22.017,5.035,63.877,0.037,-2.849,2.819
21.159,8.377,65.436,-3.455,-6.0,4.651
15.332,19.714,60.26,-6.338,-5.21,5.883
10.097,38.35,51.145,-7.95,-4.819,6.44
9.028,48.232,33.656,-7.155,-3.022,6.032
13.301,44.431,14.575,-4.68,-0.996,5.454
12.807,32.442,-1.031,-1.604,0.494,4.031
15.25,18.413,-4.04,1.286,0.12,2.328
13.898,5.88,-1.384,3.078,-0.172,1.393
