ax,ay,az,gx,gy,gz
0.983,3.823,6.293,-2.759,5.838,-1.28
-0.18,5.157,4.07,-2.73,4.195,-3.097
-4.605,7.66,3.125,-2.959,2.545,-4.781
-8.128,12.854,7.392,-2.723,0.925,-5.835
-15.675,22.434,19.986,-0.569,1.725,-5.439
-20.702,20.218,36.164,1.816,0.945,-2.647
-30.654,10.516,48.949,4.217,1.311,0.409
-28.338,-1.282,50.855,5.898,1.281,2.946
-30.924,-12.426,44.234,5.936,0.814,4.473
-27.601,-24.691,29.633,3.523,-1.348,4.595
-25.384,-22.631,13.822,0.777,-0.889,2.81
-15.879,-13.016,2.429,-1.931,-1.147,1.19
-15.727,-2.567,0.999,-3.643,-0.248,0.613
-9.75,3.474,3.59,-4.142,1.635,0.728
-4.894,5.43,5.839,-4.091,2.864,0.959
