ax,ay,az,gx,gy,gz
1.487,6.93,5.99,3.252,0.881,-2.008
0.2,13.408,4.984,4.316,2.646,-3.753
12.021,25.066,10.399,5.679,4.212,-5.36
22.132,22.779,21.343,6.414,6.394,-5.03
31.397,20.792,30.37,4.677,3.895,-3.15
37.663,22.477,43.432,1.73,0.929,0.006
42.717,28.817,58.703,-1.413,-1.721,3.498
36.797,32.847,66.051,-4.906,-3.018,6.708
29.13,47.505,58.519,-7.93,-4.194,8.217
25.045,57.294,41.804,-7.81,-2.215,7.706
18.044,58.14,22.767,-5.149,-0.539,5.847
16.06,47.025,5.461,-2.074,1.911,3.723
15.715,29.491,-7.019,0.553,1.964,1.596
17.882,14.3,-9.814,2.927,0.83,-0.033
15.746,2.043,-2.496,3.895,-0.01,-0.417
