ax,ay,az,gx,gy,gz
6.458,-0.787,3.464,2.82,-0.973,-0.269
0.909,3.471,2.987,2.918,0.355,-0.899
-0.456,8.695,3.142,3.815,2.221,-2.726
6.085,20.996,10.521,5.06,4.601,-4.576
22.525,14.259,25.964,5.529,4.818,-4.084
30.555,9.709,37.642,3.989,3.1,-2.381
35.505,10.325,52.716,1.446,0.607,0.191
32.973,17.002,67.445,-1.698,-1.409,3.632
25.669,17.493,67.156,-5.191,-3.536,6.16
14.675,34.407,50.218,-7.371,-3.158,6.349
10.308,44.154,34.165,-6.26,-2.19,5.242
7.648,42.744,15.716,-3.647,-0.135,3.568
15.13,31.509,0.303,-0.712,1.39,1.703
20.899,16.903,-5.674,1.64,1.345,0.963
18.928,4.657,-2.891,3.023,0.07,1.046
