ax,ay,az,gx,gy,gz
1.299,6.352,3.591,-3.067,3.191,0.178
0.712,6.171,3.265,-3.155,3.467,-1.842
-2.049,6.107,2.227,-3.148,2.746,-3.816
-7.843,6.801,4.901,-3.278,2.131,-5.181
-12.557,10.133,11.379,-2.224,1.888,-5.665
-16.857,13.324,19.304,0.051,2.572,-4.766
-20.456,9.59,26.786,2.527,3.146,-2.006
-24.443,0.815,33.795,4.838,3.537,1.25
-19.189,-8.963,32.515,6.49,3.142,3.655
-16.871,-17.302,24.723,6.289,1.96,5.04
-14.662,-22.109,15.558,4.847,0.54,5.032
-13.399,-20.104,6.215,2.677,-1.114,4.007
-9.32,-12.574,-1.371,0.233,-1.351,2.917
-9.722,-4.353,-2.364,-1.565,-0.26,2.287
-6.919,0.599,-0.341,-2.561,1.129,1.801
