ax,ay,az,gx,gy,gz
-0.684,-3.911,4.703,3.314,-2.958,-2.639
4.671,-2.467,5.237,4.236,-1.585,-4.487
10.622,-4.177,7.382,4.937,0.028,-5.954
20.576,-7.12,14.225,4.692,0.651,-7.081
25.747,-9.749,24.824,3.344,-0.592,-6.628
30.206,-9.914,38.219,1.16,-2.701,-4.068
33.997,-3.199,51.757,-1.921,-4.859,-0.873
34.186,12.544,60.669,-4.996,-6.403,2.239
24.804,26.282,57.293,-7.001,-4.683,5.458
28.119,38.398,40.504,-5.877,-2.591,6.551
25.111,42.205,23.846,-3.24,-1.091,5.143
22.994,35.153,11.99,-0.061,1.004,3.692
20.639,19.382,5.516,2.839,0.085,2.448
20.754,9.298,4.815,5.516,-2.433,1.352
12.956,-0.311,12.441,5.747,-3.409,1.431
