ax,ay,az,gx,gy,gz
6.392,-6.26,-0.439,2.584,-1.543,-1.743
8.229,-6.685,-0.48,2.573,-2.174,-2.61
9.778,-6.524,-0.592,2.42,-2.461,-3.332
11.948,-8.344,1.441,2.219,-2.524,-3.89
14.402,-12.001,6.284,1.421,-2.666,-3.779
18.135,-13.981,12.407,-0.452,-2.721,-2.312
22.054,-11.521,17.797,-2.628,-1.582,0.208
28.935,-0.113,22.561,-4.759,-1.387,2.023
25.654,10.033,20.351,-5.931,-1.162,3.792
22.601,19.102,14.112,-5.831,-0.415,4.385
19.025,23.378,6.019,-4.405,0.729,3.447
17.658,21.99,-0.013,-2.477,0.867,1.812
12.118,11.251,-4.69,-0.448,1.057,1.436
13.732,3.352,-3.918,0.796,1.086,1.485
13.498,-1.855,-1.697,1.357,0.28,2.072
