ax,ay,az,gx,gy,gz
3.939,-3.446,6.358,4.315,-2.733,-2.024
8.685,-5.147,5.718,4.497,-1.263,-2.934
13.496,-7.412,7.69,4.732,-0.652,-2.961
15.766,-11.902,11.87,4.695,-0.746,-2.19
15.32,-17.335,20.433,3.275,-2.041,-0.869
18.751,-16.088,35.099,0.509,-2.712,1.202
26.772,-5.518,46.588,-2.358,-2.785,3.56
33.114,10.842,50.595,-5.137,-2.733,5.486
35.589,24.235,45.812,-6.785,-1.548,6.961
37.548,36.162,34.007,-6.102,-0.334,7.214
32.861,38.134,15.2,-3.837,1.205,6.078
24.699,30.153,0.549,-1.43,1.889,4.038
18.977,17.303,-6.288,1.091,1.612,2.139
17.155,9.091,-5.593,2.97,0.181,0.469
16.393,2.627,-1.099,3.851,-0.741,-0.041
