ax,ay,az,gx,gy,gz
1.076,-6.07,9.033,3.772,-4.192,0.442
2.927,-6.797,6.559,3.499,-3.073,-1.443
6.052,-8.505,4.307,3.433,-1.91,-3.458
10.257,-12.873,5.41,3.151,-1.319,-5.347
16.569,-13.576,15.836,1.925,-1.785,-6.745
21.712,-12.102,27.794,-0.287,-3.293,-5.726
25.832,-7.54,41.89,-2.854,-4.636,-2.8
26.474,9.275,53.444,-5.539,-4.684,0.619
22.623,26.77,49.426,-7.715,-3.377,2.937
22.368,34.019,33.386,-6.298,-2.623,4.136
21.57,35.395,22.056,-3.377,-0.596,3.324
19.284,31.021,10.412,-0.619,0.465,1.692
17.147,15.769,0.467,2.08,-0.091,0.26
18.349,3.517,3.183,4.818,-1.868,0.245
12.365,-1.866,10.04,5.062,-2.65,1.064
