ax,ay,az,gx,gy,gz
1.501,-2.135,3.328,3.544,-2.525,-2.154
6.824,-3.563,4.509,4.023,-1.011,-3.844
11.744,-7.852,9.357,4.294,0.339,-4.967
14.491,-15.365,17.651,2.937,1.166,-5.769
15.878,-18.228,30.442,0.481,-0.462,-5.559
15.923,-17.651,45.633,-2.373,-2.85,-3.122
20.442,-9.173,57.667,-5.244,-4.814,-0.15
20.332,3.0,58.798,-7.749,-5.178,2.667
22.661,18.627,50.999,-7.761,-4.603,5.117
25.129,27.563,36.005,-5.635,-2.716,6.271
27.099,28.446,17.509,-2.795,-0.503,4.952
21.825,21.135,2.692,0.348,0.596,2.923
20.874,10.951,-0.531,3.303,-0.296,1.069
18.191,2.16,1.3,4.915,-2.641,0.11
13.638,-3.895,5.029,5.31,-3.677,-0.255
