ax,ay,az,gx,gy,gz
11.496,-4.977,3.364,5.065,0.14,-4.205
17.093,-6.193,5.075,4.874,-0.279,-4.375
19.222,-8.421,8.628,4.361,-1.79,-4.415
22.735,-6.412,16.401,3.038,-2.622,-4.292
23.008,-1.202,24.891,0.888,-3.758,-1.988
23.715,5.792,33.792,-1.821,-3.656,0.653
23.311,19.288,42.611,-4.28,-3.969,3.078
22.321,33.472,43.556,-6.486,-2.324,5.156
20.237,41.163,33.459,-7.44,-1.569,6.534
17.324,40.591,20.624,-6.07,0.115,5.295
15.335,36.422,9.068,-3.434,0.9,3.301
15.423,25.369,-1.028,-0.746,1.874,1.362
17.531,13.54,-3.457,1.813,0.986,0.47
15.644,3.013,0.381,3.465,0.306,0.677
15.036,-1.2,5.016,3.744,-0.618,1.545
