ax,ay,az,gx,gy,gz
11.865,30.004,22.074,7.185,3.047,-6.536
17.135,30.841,31.305,6.367,1.583,-5.98
26.871,25.923,36.349,4.51,1.826,-3.953
32.447,20.31,43.502,1.82,-0.313,-0.794
33.666,15.342,51.018,-1.295,-2.084,2.699
28.682,15.721,53.388,-4.787,-4.833,5.05
26.192,27.193,59.09,-6.698,-3.946,6.865
19.273,42.823,64.214,-7.765,-4.804,8.015
20.264,51.539,57.599,-8.461,-2.343,8.244
22.915,54.276,42.579,-7.925,-1.465,7.727
23.735,49.801,23.179,-5.951,0.182,6.903
24.139,39.911,5.442,-3.493,1.037,5.685
24.491,26.619,-4.964,-0.923,1.325,3.819
21.233,15.716,-5.616,1.392,0.018,1.9
18.594,6.376,-1.319,2.745,-0.745,0.605
