ax,ay,az,gx,gy,gz
3.91,-4.354,1.123,2.729,-1.294,-2.303
7.458,-4.623,1.23,3.082,-0.864,-3.645
11.609,-5.821,3.037,3.304,-0.691,-4.646
15.597,-9.986,6.695,2.862,-0.839,-5.042
18.279,-13.979,12.286,1.287,-1.517,-4.508
19.863,-14.485,21.865,-1.269,-2.349,-3.024
21.447,-9.996,30.646,-3.914,-2.649,-0.089
25.304,-2.851,37.124,-6.324,-1.697,2.624
23.095,12.253,36.081,-8.039,-1.26,3.73
23.41,24.059,30.232,-7.75,-0.875,4.27
19.962,27.557,19.16,-5.812,-0.031,3.779
18.01,24.305,8.969,-3.208,1.244,2.059
13.512,16.44,1.1,-0.562,0.568,0.83
13.776,4.794,-0.333,1.945,-0.157,1.3
10.225,-3.086,0.866,3.326,-1.161,1.612
