ax,ay,az,gx,gy,gz
1.916,9.699,3.818,-2.717,4.379,-0.473
0.463,9.725,1.229,-2.148,3.193,-1.526
-1.376,10.721,-0.659,-1.651,2.183,-2.814
-2.84,14.238,3.035,-1.11,1.388,-4.078
-4.878,18.094,9.571,0.609,0.514,-4.526
-10.084,19.066,21.969,2.591,1.713,-3.423
-16.826,13.851,32.291,4.515,1.71,-0.951
-20.407,-0.196,37.54,6.095,2.035,1.13
-22.189,-12.035,32.051,6.103,0.739,3.39
-24.402,-20.057,23.702,4.404,0.541,4.411
-22.099,-23.124,11.387,1.863,-1.012,4.16
-16.233,-18.598,3.039,-0.764,-0.896,2.961
-12.527,-6.137,-0.506,-3.045,-0.892,2.705
-10.523,1.742,2.963,-3.688,1.595,2.347
-5.484,4.886,6.338,-3.793,3.546,2.027
