ax,ay,az,gx,gy,gz
9.021,-6.028,2.923,1.963,-1.126,-2.826
12.817,-7.425,2.945,2.101,-1.659,-3.469
16.632,-9.841,4.274,2.034,-2.403,-4.064
18.067,-13.41,8.195,1.408,-3.281,-4.244
20.333,-16.662,12.687,-0.246,-4.033,-3.274
20.446,-16.244,18.315,-2.447,-4.085,-0.992
22.603,-11.43,24.222,-4.601,-3.26,1.692
23.719,-7.126,26.548,-6.157,-2.457,4.423
25.583,3.244,24.265,-6.682,-0.576,6.269
27.099,12.192,18.673,-5.894,1.19,6.503
26.65,15.649,10.522,-4.307,1.974,5.314
23.599,13.904,2.394,-2.166,1.877,3.657
21.025,11.302,-2.055,-0.134,1.945,2.122
18.664,3.753,-3.452,1.305,0.336,1.472
13.248,-2.349,-1.513,2.267,-1.903,1.456
