ax,ay,az,gx,gy,gz
6.942,25.35,15.042,5.305,2.904,-6.346
15.555,28.616,25.423,5.573,2.355,-6.007
23.409,25.245,29.167,4.841,3.133,-4.351
31.621,21.342,35.066,3.332,1.554,-1.202
35.644,17.598,42.339,0.36,-0.592,2.29
31.292,12.416,44.73,-3.133,-3.12,5.075
20.82,20.847,46.508,-5.754,-3.244,6.515
14.867,33.956,51.381,-7.344,-3.528,7.212
13.542,44.374,48.161,-8.443,-1.721,6.882
16.505,49.258,33.016,-7.924,-1.08,6.295
17.193,48.19,14.749,-5.526,0.014,5.419
21.268,39.483,0.75,-2.554,0.934,4.508
23.903,27.595,-5.416,0.251,-0.127,3.158
21.22,15.735,-5.38,2.501,-1.348,2.416
15.05,5.279,1.426,3.564,-2.223,1.606
