ax,ay,az,gx,gy,gz
-0.435,-3.749,1.189,2.391,-0.969,-3.676
5.993,-3.862,1.09,3.101,0.233,-5.603
12.012,-5.65,5.382,3.861,2.29,-6.811
20.074,-8.004,19.24,3.506,0.683,-7.605
25.618,-7.451,31.336,1.593,-1.466,-5.974
28.972,0.03,46.845,-1.189,-3.997,-2.54
34.466,14.236,61.1,-4.004,-5.701,0.952
29.741,28.024,63.539,-6.83,-6.842,4.08
26.554,41.03,48.175,-7.884,-5.064,6.308
20.14,47.094,33.326,-5.804,-3.937,5.515
15.916,41.836,15.641,-2.89,-0.714,3.1
12.105,27.744,3.036,0.441,1.502,1.197
15.233,15.016,-1.367,3.392,0.586,0.068
12.145,4.406,2.765,5.508,-0.148,-0.031
12.707,-2.91,7.851,5.659,-0.189,0.986
