ax,ay,az,gx,gy,gz
4.387,-4.42,1.258,3.465,-2.732,-2.909
8.292,-3.612,0.598,4.314,-1.845,-4.161
13.4,-3.245,0.949,5.147,-1.721,-4.995
17.034,-3.583,6.191,5.707,-2.115,-5.822
25.681,-1.785,16.99,4.717,-1.546,-5.292
27.759,-3.279,28.987,1.963,-2.947,-2.764
31.694,8.66,42.487,-1.254,-3.03,0.145
37.034,23.791,54.418,-4.423,-3.0,2.961
33.931,37.543,54.088,-7.255,-1.515,6.014
27.931,44.395,43.466,-8.121,-1.149,7.073
25.694,48.7,28.491,-6.35,0.515,5.661
21.358,38.343,11.534,-3.827,1.842,3.749
17.012,23.062,0.023,-1.228,2.89,2.176
19.434,9.534,-2.972,1.179,1.893,1.401
17.016,0.645,-0.725,2.878,0.103,1.776
