ax,ay,az,gx,gy,gz
-2.723,7.042,-2.632,1.834,-1.217,-1.717
-0.726,16.924,-0.743,3.593,-0.177,-4.157
5.449,28.25,12.995,5.352,1.982,-5.455
14.975,29.668,28.02,6.293,2.835,-5.216
27.806,20.25,37.659,5.648,3.112,-4.159
33.867,12.679,47.352,3.867,1.202,-1.182
33.251,7.869,59.794,0.383,-1.039,1.971
25.488,2.639,62.589,-3.11,-3.819,3.799
15.352,11.606,62.006,-6.163,-4.498,4.702
3.448,29.193,59.543,-7.893,-4.574,5.454
3.312,40.036,49.645,-8.359,-2.477,4.935
6.868,42.366,30.832,-6.688,-0.937,4.175
11.263,39.478,12.461,-3.915,0.422,3.496
19.4,27.407,1.11,-0.832,1.185,2.743
23.197,15.941,-1.093,1.623,-0.218,2.117
