ax,ay,az,gx,gy,gz
10.168,8.233,6.223,2.334,3.471,-3.052
16.343,14.474,6.312,3.148,3.545,-3.406
22.525,16.104,12.216,3.301,2.652,-2.515
27.455,14.744,20.127,2.77,0.694,-0.692
30.818,14.318,33.847,1.076,-2.11,1.989
31.153,20.979,48.654,-1.518,-4.178,4.641
26.341,27.777,57.233,-4.757,-4.958,6.781
19.332,38.593,58.221,-6.918,-4.027,7.427
17.314,50.8,53.119,-8.035,-1.768,6.759
18.122,56.44,36.836,-7.589,0.511,5.311
17.257,51.34,17.628,-5.744,2.23,3.612
18.09,42.574,3.468,-2.754,2.805,1.492
21.525,32.975,-3.86,0.375,2.615,-0.08
21.799,22.047,-4.51,3.218,1.27,-0.669
16.835,13.98,2.18,4.8,0.33,-1.034
