ax,ay,az,gx,gy,gz
3.409,-8.799,6.858,2.103,-4.359,-1.118
2.801,-9.523,3.809,2.049,-3.161,-2.18
4.397,-10.14,2.452,2.228,-1.567,-3.494
7.136,-15.131,6.771,2.202,-0.681,-4.79
8.725,-20.423,16.893,0.121,-0.127,-5.369
12.414,-20.375,33.237,-2.088,-1.524,-4.273
20.009,-12.165,49.469,-4.35,-2.083,-1.518
29.986,-0.707,59.794,-6.771,-2.969,1.483
30.088,11.578,56.424,-7.549,-1.117,4.517
35.464,23.027,43.43,-5.599,-0.569,5.764
35.143,25.434,24.89,-3.251,0.982,5.014
30.51,18.215,9.827,-0.446,1.321,2.536
23.567,6.141,1.873,2.26,1.115,0.608
23.038,-1.071,1.86,3.303,-2.04,-0.777
16.994,-6.219,6.369,3.705,-3.738,-0.803
