ax,ay,az,gx,gy,gz
6.706,-6.035,-1.355,2.695,-2.235,-3.759
9.603,-7.098,-0.646,3.169,-2.135,-4.871
11.297,-10.587,3.594,3.204,-1.95,-5.721
14.215,-12.497,7.604,2.53,-1.472,-5.913
18.847,-9.171,20.445,0.645,-1.309,-4.935
22.78,-3.788,32.367,-1.872,-2.007,-2.108
27.491,8.383,40.472,-4.513,-1.939,1.13
27.281,23.449,40.583,-6.724,-1.364,3.842
25.702,34.142,37.368,-7.95,-1.469,5.48
20.248,35.828,23.343,-6.853,-1.372,5.848
16.014,33.569,10.099,-4.789,0.141,4.227
11.946,23.987,0.268,-2.472,1.193,2.372
13.172,11.82,-2.806,-0.135,0.872,1.171
12.718,2.359,-2.022,1.877,0.763,0.773
13.471,-3.318,0.675,2.747,0.516,0.885
