ax,ay,az,gx,gy,gz
-1.554,10.889,-1.048,2.241,-0.116,-2.815
0.967,20.671,4.725,4.083,1.826,-4.652
8.99,27.273,18.763,5.698,4.069,-5.063
15.842,26.379,28.949,6.239,3.771,-4.557
27.205,15.885,39.013,5.296,2.792,-2.647
31.303,8.376,52.597,2.162,0.283,0.408
29.563,8.357,63.222,-1.33,-2.111,3.682
25.288,13.272,63.768,-4.823,-4.177,5.278
22.204,24.416,59.173,-7.413,-3.517,6.149
18.676,40.652,46.982,-8.292,-2.764,6.312
15.804,47.627,27.767,-6.415,-0.899,5.405
17.276,41.566,9.274,-3.888,0.5,3.911
16.715,30.01,-4.554,-0.95,0.835,2.429
17.446,16.325,-6.882,1.682,0.496,1.302
13.771,4.583,-2.271,3.271,0.181,0.622
