ax,ay,az,gx,gy,gz
0.277,0.762,-0.464,1.496,-1.167,-3.082
-0.574,12.055,1.059,2.011,0.061,-4.655
5.076,27.316,15.956,3.281,1.787,-5.828
14.896,27.351,30.838,3.597,0.485,-5.261
28.355,22.877,40.331,2.745,0.864,-2.973
35.873,20.155,55.406,0.79,-0.459,0.52
38.024,19.789,70.027,-1.93,-2.906,4.012
33.954,20.887,72.41,-5.422,-5.545,7.076
25.399,35.284,63.05,-7.868,-3.275,7.96
19.402,50.561,50.632,-8.264,-2.876,7.534
17.069,53.484,30.805,-6.094,-1.208,6.546
19.651,47.554,13.562,-3.265,0.472,5.271
21.141,32.774,-1.224,-0.385,0.866,3.571
21.497,19.632,-5.321,2.026,-0.414,2.302
16.726,8.306,-0.109,3.696,-1.264,1.574
