ax,ay,az,gx,gy,gz
4.075,14.085,3.301,-0.862,2.7,-0.642
3.082,14.946,0.176,-0.027,1.064,-2.267
4.175,17.752,4.454,0.283,-0.423,-3.891
-1.342,20.495,16.664,1.345,-1.02,-4.384
-10.225,13.152,32.645,2.877,-0.601,-3.072
-22.154,0.526,44.475,4.231,0.995,-0.56
-24.33,-16.901,46.602,5.427,1.515,2.277
-27.42,-29.485,38.425,5.142,0.903,4.599
-26.517,-37.515,24.12,3.366,-0.293,5.56
-22.264,-31.737,9.927,0.619,-0.831,4.964
-12.66,-19.991,1.127,-2.074,-1.069,3.452
-10.395,-4.507,1.658,-4.067,0.202,2.369
-8.328,3.8,5.771,-4.38,2.48,1.625
-4.823,7.75,10.042,-4.16,5.105,1.148
-0.42,9.109,11.838,-3.599,6.722,0.406
