ax,ay,az,gx,gy,gz
1.11,5.309,3.506,4.148,0.638,-4.652
3.782,16.503,6.011,5.145,2.614,-6.106
12.534,19.162,16.212,5.791,4.366,-5.816
17.166,17.99,26.2,4.4,3.03,-4.75
22.841,15.938,38.189,2.116,1.867,-1.91
22.097,15.633,52.512,-0.675,-0.125,1.407
19.488,17.407,64.229,-4.168,-2.277,4.568
12.784,30.091,67.041,-7.441,-4.604,5.485
10.761,45.197,63.312,-8.659,-3.12,6.113
13.112,55.885,49.201,-8.372,-1.643,5.716
16.003,55.653,29.331,-6.279,-0.383,4.642
19.274,46.946,11.491,-3.425,0.766,3.589
21.246,32.805,-1.344,-0.397,0.837,2.525
22.77,19.462,-4.725,2.18,0.063,1.376
17.877,8.466,0.974,4.007,-1.168,0.688
