ax,ay,az,gx,gy,gz
0.581,8.343,10.091,-4.904,3.996,0.47
-1.926,8.411,6.078,-4.384,2.821,-0.713
-4.439,10.172,3.676,-3.7,2.981,-2.424
-4.435,16.886,5.994,-2.953,2.639,-4.383
-16.272,16.763,20.463,-0.419,3.347,-5.679
-25.795,12.702,35.717,2.027,4.747,-3.548
-35.728,-4.907,51.485,4.5,6.236,-1.085
-34.53,-24.011,56.311,6.595,5.748,2.149
-33.718,-43.12,50.13,6.727,5.189,3.964
-25.499,-49.373,31.512,4.283,2.121,4.833
-20.526,-45.907,16.667,1.37,0.09,2.381
-10.718,-28.565,3.788,-1.873,-1.633,0.476
-12.104,-11.328,1.211,-4.978,-1.628,-0.85
-13.34,0.664,6.241,-6.247,-0.926,-0.613
-9.471,6.555,11.286,-6.717,1.316,-0.074
