ax,ay,az,gx,gy,gz
3.767,3.593,-1.061,1.149,-1.552,-1.254
2.209,13.509,-1.935,2.896,-1.02,-3.051
2.137,24.738,5.871,5.074,0.995,-4.828
7.335,28.637,18.97,6.946,3.192,-5.206
14.008,26.318,28.538,7.497,4.146,-4.401
25.032,16.071,37.554,6.292,3.24,-2.586
26.949,7.544,48.081,3.214,1.166,-0.101
25.049,2.892,56.565,-0.278,-2.233,2.344
20.942,10.283,62.0,-3.771,-5.466,4.213
16.658,21.986,61.907,-6.675,-5.844,5.74
9.603,36.271,53.549,-8.05,-4.474,6.394
11.805,44.431,37.606,-7.229,-2.673,6.114
14.512,42.526,18.552,-5.057,-0.733,5.611
15.385,30.028,2.503,-2.402,1.289,4.435
15.556,16.524,-3.858,-0.148,0.588,2.778
