ax,ay,az,gx,gy,gz
0.906,6.262,6.461,-4.652,2.697,-1.345
-3.407,9.811,5.535,-4.381,1.222,-2.274
-8.463,14.328,8.271,-4.094,1.07,-2.938
-9.689,23.61,17.167,-2.457,2.119,-3.282
-11.821,28.218,32.193,0.214,3.133,-2.253
-18.46,21.629,46.894,2.958,4.722,0.062
-26.492,8.128,52.685,5.404,4.482,2.633
-28.276,-7.03,48.792,6.575,4.278,4.758
-27.697,-23.04,35.402,5.432,2.594,5.804
-27.968,-30.81,17.32,2.802,0.102,5.122
-22.831,-26.438,1.369,-0.083,-2.216,3.259
-13.615,-15.83,-4.459,-3.096,-1.855,1.849
-8.908,-5.879,-2.031,-5.002,-0.675,1.116
-7.982,-0.182,3.971,-5.901,1.069,0.733
-4.809,3.269,8.821,-6.053,3.039,0.48
