ax,ay,az,gx,gy,gz
1.202,4.118,-0.475,2.823,-0.591,-3.723
1.941,16.012,3.023,4.121,0.872,-5.168
8.526,30.417,15.804,5.222,2.63,-5.988
17.346,30.437,29.841,5.171,1.355,-5.378
30.157,26.267,40.808,3.752,0.88,-2.885
38.009,23.745,56.16,1.175,-0.7,0.607
40.552,23.882,68.941,-2.318,-3.283,4.1
38.945,27.144,71.881,-5.81,-6.502,6.91
29.305,42.459,60.87,-7.983,-5.152,8.347
19.431,55.912,46.434,-7.423,-3.716,7.977
15.373,57.382,26.806,-5.105,-1.706,6.734
15.334,48.203,8.951,-2.353,0.275,5.044
14.198,31.576,-6.386,0.396,1.573,3.172
17.202,16.143,-7.882,2.734,1.386,1.503
16.458,5.028,-2.257,3.613,0.39,0.801
