ax,ay,az,gx,gy,gz
2.654,-9.422,2.63,2.091,-1.943,-0.797
4.527,-9.354,1.643,2.07,-1.279,-1.791
5.925,-10.359,2.099,2.162,-1.817,-3.167
5.945,-12.374,6.107,1.886,-2.762,-4.821
10.579,-10.281,16.395,0.591,-4.27,-5.842
14.029,-3.949,25.322,-1.567,-5.369,-4.43
20.651,3.775,33.723,-3.846,-5.794,-1.83
22.597,17.761,37.98,-5.822,-5.357,1.325
22.022,29.186,34.051,-6.969,-3.868,4.288
17.996,33.32,21.957,-6.348,-1.92,5.938
14.906,29.623,11.297,-4.309,-0.186,4.871
10.587,23.818,2.986,-1.917,1.78,3.137
11.138,11.761,-1.048,0.133,2.782,1.795
13.835,2.963,-0.095,1.722,1.761,1.399
12.999,-2.488,3.562,2.569,0.628,1.873
