ax,ay,az,gx,gy,gz
2.891,21.322,9.28,5.849,1.93,-6.45
14.607,23.429,21.212,6.95,3.361,-5.923
19.277,19.502,30.479,5.945,2.76,-5.274
28.062,16.222,40.248,3.963,1.704,-2.266
27.443,17.043,54.319,0.705,-0.013,1.226
25.538,15.428,62.139,-2.787,-2.764,4.262
15.358,28.434,66.28,-6.272,-4.936,5.375
12.6,45.592,69.902,-7.905,-4.839,6.683
8.404,57.277,66.828,-8.73,-2.894,6.617
15.699,58.924,52.093,-8.695,-1.428,5.769
20.549,56.248,32.994,-7.308,-0.348,5.226
23.69,46.677,14.211,-4.832,0.977,4.553
24.927,34.848,1.21,-1.9,1.242,3.313
25.157,24.031,-2.563,0.92,-0.077,1.83
21.883,14.332,-0.101,3.286,-1.302,1.021
