ax,ay,az,gx,gy,gz
-0.397,16.451,-1.212,3.585,0.913,-4.455
3.918,29.423,7.545,5.169,2.843,-6.206
15.352,33.812,18.95,6.077,3.955,-6.275
22.621,31.421,24.015,5.742,3.975,-4.95
31.431,22.548,31.534,4.333,2.116,-2.183
33.2,16.972,41.373,1.251,0.015,1.226
29.177,11.827,47.461,-2.241,-2.49,4.421
20.885,19.753,48.671,-5.224,-3.822,6.28
16.545,31.429,48.943,-7.149,-3.489,7.306
12.876,43.438,39.151,-7.886,-1.853,7.176
13.136,45.757,22.544,-6.534,-0.674,6.162
14.077,39.716,6.161,-3.879,0.339,4.534
15.73,25.076,-3.02,-1.059,0.98,2.871
16.754,11.949,-4.447,1.05,0.113,1.626
14.286,1.396,-0.828,2.2,-0.725,1.011
