ax,ay,az,gx,gy,gz
2.23,20.957,13.961,6.792,3.268,-5.176
10.854,22.751,19.393,6.773,3.598,-5.252
13.67,22.366,23.806,5.348,2.393,-5.023
25.683,17.167,27.52,3.273,1.544,-3.476
31.969,12.395,33.18,0.623,-1.046,-0.681
37.504,9.149,39.969,-2.253,-4.078,2.488
31.661,18.031,48.643,-5.06,-5.611,4.74
30.409,31.578,55.789,-6.587,-4.909,6.972
22.062,46.177,54.821,-7.665,-3.736,8.252
21.552,52.156,43.016,-7.497,-1.076,8.381
19.853,49.079,26.219,-5.881,1.01,7.337
20.869,37.528,8.922,-3.599,1.99,5.536
22.99,22.367,-4.8,-1.518,2.096,3.322
22.896,9.592,-9.428,0.622,0.876,1.141
19.279,2.358,-5.622,2.048,-0.538,-0.681
