ax,ay,az,gx,gy,gz
4.886,3.39,-0.094,-2.457,3.743,0.822
2.565,3.395,-3.103,-2.136,2.254,-1.244
-0.095,5.259,-4.554,-1.95,2.066,-3.628
-2.74,10.166,-2.434,-2.231,1.478,-5.614
-12.531,15.304,9.053,-1.473,0.798,-6.374
-21.043,12.297,24.168,0.405,2.111,-3.95
-27.204,-1.84,33.092,2.708,2.686,-0.986
-27.013,-17.921,32.727,4.843,2.592,1.059
-24.487,-30.924,27.747,5.773,2.547,2.887
-18.733,-39.412,15.086,4.635,1.503,4.003
-15.158,-36.179,3.027,2.277,-0.066,2.718
-8.59,-21.403,-3.441,-0.399,-0.061,1.94
-6.255,-7.127,-1.85,-2.802,0.04,2.514
-6.373,1.256,2.084,-3.747,0.525,2.988
-2.241,4.853,4.619,-3.722,2.157,2.903
