ax,ay,az,gx,gy,gz
2.012,-3.548,3.19,3.113,-3.421,-2.393
6.126,-2.88,3.131,3.432,-1.967,-3.904
13.096,-4.526,5.244,3.656,-0.922,-5.131
17.967,-12.374,12.695,2.514,-0.91,-5.811
22.615,-17.31,21.918,0.194,-1.343,-5.459
26.294,-18.983,38.098,-2.384,-3.044,-3.072
34.267,-14.608,51.888,-5.128,-4.037,0.09
36.367,-3.06,57.924,-7.674,-5.241,3.187
34.333,12.151,50.601,-7.702,-3.591,5.939
33.423,23.495,39.418,-6.089,-2.357,6.643
30.914,28.049,20.553,-3.725,-0.1,5.169
22.22,24.732,4.038,-0.897,0.831,2.869
17.451,14.453,-3.596,2.142,1.716,0.571
19.565,5.343,-1.293,3.903,0.014,-0.86
17.378,-1.728,2.584,4.963,-1.261,-0.709
