ax,ay,az,gx,gy,gz
5.346,-2.383,2.438,3.888,-2.457,-1.898
8.778,-2.339,2.371,4.469,-2.273,-3.107
14.175,-2.055,4.254,5.198,-1.387,-3.983
18.725,-5.157,9.421,5.225,-1.733,-4.543
26.193,-10.03,19.727,3.614,-3.151,-4.503
28.283,-10.907,30.954,0.574,-4.059,-2.35
35.936,-0.894,45.724,-2.297,-3.586,0.571
37.426,12.503,50.712,-5.318,-3.486,3.442
35.315,24.934,46.064,-7.221,-1.513,5.537
29.496,34.216,33.489,-6.861,-0.208,6.137
26.414,35.272,18.077,-4.789,1.499,4.358
19.584,25.135,1.925,-2.431,2.429,2.36
17.356,10.65,-3.933,-0.079,2.108,0.755
17.809,0.686,-3.408,1.681,0.415,0.275
15.945,-4.556,0.375,2.304,-0.192,0.902
