ax,ay,az,gx,gy,gz
5.498,-1.944,-0.186,2.1,-1.362,0.272
7.904,-3.642,0.866,2.421,-1.536,-2.253
11.912,-7.478,3.186,2.571,-1.636,-4.555
16.437,-15.192,9.096,1.857,-2.011,-5.684
23.077,-18.262,20.5,-0.198,-3.493,-4.457
27.573,-14.39,30.822,-2.551,-3.862,-1.666
34.345,-7.621,38.802,-5.021,-3.271,1.645
32.96,4.526,39.527,-7.066,-2.58,4.479
33.127,18.931,32.844,-7.257,-1.315,6.107
28.353,25.613,19.046,-5.427,0.548,5.609
23.963,23.149,6.081,-3.045,1.496,3.767
17.192,16.669,-3.214,-0.392,1.325,1.935
16.287,6.958,-5.324,1.982,0.243,0.947
12.729,-0.631,-2.542,3.355,-1.376,0.591
9.249,-4.553,1.815,3.795,-2.866,0.47
