ax,ay,az,gx,gy,gz
-1.538,10.3,-1.948,2.785,0.892,-3.045
2.801,23.072,6.836,4.41,2.782,-4.861
11.789,29.919,19.83,5.91,4.414,-5.457
18.742,29.384,29.321,6.293,4.24,-5.086
30.662,21.519,38.134,5.2,2.963,-2.723
32.132,16.499,50.881,2.094,0.214,0.436
27.033,11.953,58.158,-1.398,-2.456,3.516
17.812,19.317,61.271,-4.891,-5.345,5.313
13.264,31.689,59.298,-7.3,-4.563,6.835
9.777,44.856,48.456,-8.185,-3.297,6.923
10.455,48.871,29.61,-6.343,-1.617,6.181
14.476,43.943,11.731,-3.536,-0.204,4.923
19.135,28.348,-1.612,-0.8,0.556,3.427
19.905,14.306,-5.075,1.37,-0.546,2.003
15.049,2.781,-0.893,2.747,-1.217,1.209
