ax,ay,az,gx,gy,gz
6.848,7.362,9.199,-3.014,3.541,0.169
4.076,8.843,5.249,-2.806,1.391,-1.327
0.987,11.135,4.279,-2.621,-0.414,-2.997
1.007,17.532,9.503,-1.752,-1.172,-4.765
-1.285,20.828,20.479,0.386,-0.529,-6.283
-3.209,22.422,36.146,2.508,1.743,-5.826
-10.535,17.978,50.647,4.837,3.894,-3.239
-14.587,2.924,57.605,6.402,4.584,-0.529
-20.692,-13.11,49.865,5.724,2.986,2.436
-23.769,-21.804,36.407,3.112,1.577,4.672
-24.26,-25.4,21.42,-0.051,0.347,4.537
-19.313,-18.967,11.276,-3.437,-0.442,2.971
-15.736,-6.099,7.404,-5.706,0.895,2.122
-10.865,2.354,12.814,-6.281,3.987,1.462
-5.388,6.718,18.4,-6.216,6.139,1.361
