ax,ay,az,gx,gy,gz
5.273,6.347,-22.844,0.516,0.566,0.77
5.535,4.657,-24.386,1.572,-1.601,1.026
3.515,4.001,-19.595,1.644,-3.494,-0.153
3.37,7.705,-19.924,1.532,-4.086,-1.55
7.45,12.295,-11.302,0.616,-3.429,-2.36
8.843,12.007,-1.464,-0.049,-3.534,-2.804
9.042,16.159,4.028,-0.728,-1.88,-2.024
9.481,17.948,3.415,-0.944,0.06,0.205
8.868,14.666,3.496,-1.08,1.074,2.649
2.38,9.31,-2.914,-0.784,1.122,3.402
-0.168,9.167,-8.254,-1.205,2.458,2.94
-0.662,6.2,-12.884,-1.7,3.239,1.806
0.751,5.101,-15.492,-1.978,3.345,0.503
1.576,4.762,-16.425,-1.661,2.95,-0.483
3.919,5.219,-19.996,-0.87,2.435,-0.423
