ax,ay,az,gx,gy,gz
12.905,-12.493,-8.665,-0.169,-0.53,-0.096
11.419,-13.798,-7.304,-0.333,-3.926,-0.645
8.221,-13.138,-5.162,-1.016,-6.395,-1.721
7.217,-8.669,-2.088,-2.213,-7.835,-2.893
1.043,0.609,-2.582,-2.955,-8.746,-3.137
-1.239,6.067,0.215,-2.047,-5.254,-2.72
1.967,9.665,2.473,-1.506,-1.761,-0.521
4.696,8.604,1.351,-1.074,1.731,1.854
4.205,3.545,-2.275,-0.005,3.984,3.968
6.478,-4.819,-1.094,1.179,5.713,4.705
6.323,-9.555,-4.514,0.356,4.641,4.336
5.173,-11.694,-8.201,0.145,3.493,2.751
3.222,-11.568,-8.301,0.442,1.67,1.402
2.883,-10.591,-6.68,0.572,1.374,0.257
5.374,-11.077,-5.687,0.223,1.205,-0.474
