ax,ay,az,gx,gy,gz
1.885,-10.516,-7.257,-0.635,-0.925,0.129
-4.02,-13.962,-7.374,-1.015,-1.811,-0.63
-9.334,-14.628,-6.76,-1.997,-2.979,-2.407
-13.286,1.867,-6.267,-3.551,-4.714,-4.336
-14.036,5.327,-3.035,-2.422,-2.859,-4.697
-3.408,13.683,0.986,-2.381,-0.534,-3.279
1.046,19.685,0.322,-1.752,-0.166,-0.81
2.849,21.399,-1.643,-0.372,1.156,2.075
4.413,2.976,-2.928,1.612,3.322,4.576
4.354,0.777,-4.242,1.087,2.211,5.001
-1.812,-7.312,-5.428,1.744,1.802,3.865
-0.766,-12.172,-6.038,1.48,2.366,2.198
1.407,-14.37,-5.666,0.942,1.774,0.883
3.107,-12.796,-4.718,0.335,0.984,0.149
6.498,-10.836,-3.267,-0.26,0.679,0.037
