ax,ay,az,gx,gy,gz
15.763,-11.007,-1.884,-0.742,-1.288,-0.718
15.307,-12.232,-2.186,-0.746,-3.742,-0.185
11.81,-12.718,-1.936,-0.916,-5.644,-0.408
10.185,-11.058,-2.288,-1.183,-6.852,-1.297
8.703,-6.979,-0.891,-1.824,-8.072,-2.624
2.69,0.459,-1.42,-2.328,-8.504,-3.18
-0.272,4.843,-0.447,-1.648,-5.011,-2.899
1.366,8.509,-1.133,-0.966,-1.553,-1.314
2.906,8.577,-2.0,-0.602,1.847,0.964
3.44,4.949,-4.616,0.025,4.189,3.188
5.583,-0.756,-5.177,0.883,5.531,4.372
5.399,-4.745,-7.925,0.478,3.809,4.426
3.487,-7.694,-9.095,0.17,3.016,3.498
2.34,-8.561,-9.093,0.409,1.934,2.244
1.302,-7.508,-7.636,0.791,1.447,1.195
