ax,ay,az,gx,gy,gz
11.002,4.223,-19.264,0.891,-1.615,1.711
12.281,3.266,-15.113,2.149,-3.529,1.339
10.035,2.79,-11.467,2.703,-5.05,-0.219
8.23,9.394,-6.964,2.443,-5.129,-2.058
10.117,10.126,0.648,1.802,-4.673,-2.219
9.152,13.245,3.618,0.455,-4.229,-1.443
6.502,14.744,0.755,-1.152,-1.409,-0.225
7.315,14.834,-1.844,-2.142,2.083,1.292
10.356,7.251,-3.252,-2.382,4.176,2.299
10.89,7.294,-8.694,-2.675,4.568,1.225
12.915,4.309,-12.917,-2.595,5.008,-0.158
13.34,3.695,-15.833,-2.171,3.432,-1.164
14.181,3.521,-14.714,-1.74,1.96,-0.91
13.921,3.54,-16.266,-1.466,-0.335,0.027
10.31,3.994,-17.012,-0.91,-1.794,1.026
