ax,ay,az,gx,gy,gz
1.752,-10.107,-8.488,-0.148,-0.095,0.452
-1.238,-14.499,-8.364,-0.369,-1.553,0.274
-2.137,-16.031,-6.051,-1.276,-3.165,-1.07
-3.158,-11.424,-3.982,-2.993,-5.233,-2.88
-3.746,-1.977,-4.758,-3.346,-5.925,-3.175
-4.064,1.073,-2.113,-2.647,-4.078,-2.713
-0.1,10.484,-1.288,-1.948,-0.662,-1.376
1.975,13.661,-3.746,-0.585,1.905,0.899
2.307,8.128,-6.34,1.357,4.001,3.373
2.503,-1.513,-6.323,1.932,5.085,4.137
2.289,-3.99,-8.375,1.548,3.769,3.828
1.12,-9.085,-9.334,0.993,2.26,2.545
0.315,-10.494,-9.54,0.531,1.188,1.517
0.396,-9.73,-9.797,0.279,0.819,0.76
-0.613,-10.69,-11.183,0.117,-0.222,0.223
