ax,ay,az,gx,gy,gz
-2.846,-8.021,-9.197,-1.857,-1.037,-1.574
-5.426,-8.791,-10.502,-2.105,-1.403,-2.856
-6.862,-9.183,-8.997,-2.229,-1.638,-4.568
-3.977,5.16,-9.485,-2.318,-3.243,-6.033
-4.089,10.157,-7.817,-1.116,-1.225,-6.281
6.356,17.018,-3.985,-1.234,-0.522,-4.395
7.524,22.254,-3.696,-1.061,-0.501,-2.071
10.538,24.807,-5.177,-0.632,0.782,0.925
10.487,11.107,-4.103,-0.064,2.695,3.554
11.987,6.631,-4.682,-0.56,1.088,5.04
3.625,-0.26,-7.149,0.345,1.191,4.461
4.562,-5.628,-6.587,0.879,1.812,3.687
4.328,-9.057,-6.5,1.117,1.352,2.773
3.864,-10.635,-5.269,1.023,0.871,2.239
4.315,-10.869,-3.661,0.497,0.249,1.942
