ax,ay,az,gx,gy,gz
17.262,10.918,-15.665,0.592,-1.358,0.658
16.699,10.217,-14.343,1.477,-3.28,-0.036
14.742,10.91,-11.321,2.243,-4.938,-1.774
12.89,14.706,-8.706,2.139,-4.896,-3.611
10.78,12.979,-0.436,2.078,-4.217,-4.706
9.097,9.664,5.293,1.296,-3.256,-3.759
8.656,13.054,7.173,0.545,-1.347,-1.954
8.546,13.21,5.711,-0.354,0.88,0.941
7.757,7.465,4.182,-0.685,2.251,3.586
6.67,5.746,-1.039,-1.487,2.929,4.51
6.445,8.408,-5.559,-1.914,3.85,3.285
7.466,6.004,-10.132,-2.369,4.358,2.009
9.525,5.418,-12.124,-2.265,4.049,0.551
11.705,6.075,-12.18,-1.929,3.041,-0.552
11.726,6.838,-11.013,-1.396,1.898,-1.027
