ax,ay,az,gx,gy,gz
1.157,-11.03,-8.909,-1.179,-1.121,-0.667
-1.586,-13.976,-9.934,-1.551,-1.971,-1.013
-5.04,-14.831,-9.564,-1.902,-2.564,-2.143
-7.02,-10.549,-6.187,-2.605,-3.271,-3.725
-6.18,1.039,-3.541,-2.153,-1.844,-4.04
0.574,2.376,-1.937,-2.639,-0.003,-2.075
3.324,10.183,-1.475,-2.534,-0.012,-0.2
6.044,14.327,-2.064,-1.992,0.563,2.113
6.543,9.755,-3.804,-0.766,1.932,4.481
5.449,-0.512,-5.606,-0.468,1.827,5.056
-0.179,-2.096,-6.746,0.743,0.927,3.056
-0.025,-9.074,-7.904,1.123,1.778,1.067
3.693,-12.709,-6.537,1.102,2.03,-0.241
8.169,-11.141,-5.02,0.79,1.361,-0.607
10.231,-10.28,-3.351,0.387,0.668,-0.157
