ax,ay,az,gx,gy,gz
8.883,-12.059,-5.644,-0.242,-0.07,-0.672
8.468,-14.437,-5.823,-0.507,-2.534,-0.82
7.428,-16.451,-4.632,-0.824,-4.561,-1.245
6.823,-15.784,-1.85,-1.942,-6.209,-1.898
4.864,-9.051,1.843,-3.544,-7.648,-2.042
0.378,-0.885,0.267,-3.98,-8.352,-1.831
-3.683,7.148,1.67,-2.924,-4.951,-1.583
-4.367,13.011,3.505,-1.505,-1.459,0.004
-1.677,9.19,3.791,-0.261,2.034,2.018
2.223,3.898,0.757,1.247,4.344,3.483
5.143,-3.085,2.7,2.172,4.747,4.245
3.834,-9.348,0.363,1.659,3.138,4.209
4.169,-14.017,-2.711,0.961,3.138,3.133
3.143,-11.04,-5.104,1.0,1.995,1.696
1.709,-11.386,-4.407,1.162,1.327,0.429
