ax,ay,az,gx,gy,gz
25.162,-2.698,-3.635,-0.27,-0.92,-0.033
26.034,-2.887,-2.917,-0.272,-3.094,-0.361
24.299,-3.598,-0.339,0.249,-4.931,-1.577
22.86,-3.738,2.922,-0.175,-6.687,-3.286
16.717,4.931,4.581,-1.154,-7.584,-5.141
11.452,5.852,8.073,-0.401,-4.859,-4.047
8.719,12.004,8.002,-0.69,-1.735,-2.083
7.723,14.014,5.301,-0.908,1.672,0.94
7.92,12.996,-0.389,-0.505,5.164,3.986
11.878,3.833,-3.947,0.253,7.466,6.222
9.581,3.035,-7.729,-0.079,7.175,5.141
11.478,-3.914,-9.705,0.511,6.491,3.542
14.458,-5.854,-10.194,0.242,5.091,1.607
16.214,-5.447,-8.932,0.275,3.333,0.268
20.477,-7.03,-10.838,0.836,1.614,0.15
