ax,ay,az,gx,gy,gz
15.043,-11.819,-5.908,-0.286,-1.67,-0.515
12.501,-13.871,-4.391,-0.279,-4.092,-0.755
9.897,-13.756,-3.5,-0.649,-5.901,-1.696
9.257,-10.055,-1.444,-1.472,-7.369,-2.874
5.462,-1.709,-2.701,-2.191,-8.543,-3.067
0.049,5.395,-0.977,-1.33,-5.269,-2.947
-0.428,10.819,1.028,-0.597,-1.776,-1.425
2.946,9.12,3.25,-0.21,1.716,0.79
5.066,5.715,1.561,0.316,4.664,2.812
7.662,-2.572,2.285,1.192,5.792,3.709
6.836,-9.589,0.971,0.663,3.611,3.561
7.463,-12.62,-2.068,0.016,3.611,2.096
7.527,-10.654,-4.564,0.286,2.882,0.762
6.883,-11.123,-4.833,0.711,1.662,-0.103
8.017,-11.195,-3.401,0.678,1.673,-0.72
