ax,ay,az,gx,gy,gz
27.245,-11.49,-5.619,0.377,1.708,-0.202
28.71,-9.952,-5.092,0.523,-1.615,0.988
25.951,-10.391,-2.603,0.22,-4.74,1.622
17.602,-7.369,-2.08,-0.604,-7.379,1.191
11.31,0.115,0.082,-1.081,-8.012,0.031
5.584,6.095,1.887,-0.594,-5.854,-0.898
2.841,11.119,1.735,-0.289,-2.7,-0.77
3.142,12.711,-0.535,-0.376,0.793,0.349
7.886,10.65,-1.221,-0.151,4.264,1.369
7.625,3.682,-2.133,0.488,6.51,1.76
9.435,-1.525,-3.131,-0.021,5.988,1.014
11.754,-5.993,-5.198,-0.443,5.782,-0.751
15.869,-7.539,-6.493,-0.153,4.245,-2.13
15.891,-7.796,-7.275,0.072,2.392,-2.377
20.509,-6.965,-7.72,-0.045,1.836,-1.471
