ax,ay,az,gx,gy,gz
0.236,-10.902,-10.282,-0.959,-1.116,-0.565
-2.744,-15.074,-11.203,-1.568,-2.244,-1.692
-6.481,-15.912,-8.405,-2.632,-3.412,-3.507
-8.463,2.3,-6.35,-3.784,-5.444,-4.998
-6.597,0.808,4.404,-2.402,-2.945,-4.559
-1.074,14.603,8.202,-1.994,-1.873,-3.487
1.659,21.344,8.132,-1.244,0.024,-1.244
7.139,23.482,4.944,-0.069,1.663,1.915
8.571,5.91,4.134,1.578,3.66,4.447
4.599,8.415,-5.348,1.116,2.338,4.686
-1.124,-5.169,-7.715,1.596,2.497,3.852
-0.036,-10.279,-8.651,1.48,2.29,2.039
1.435,-12.208,-7.428,1.274,1.64,0.235
4.257,-11.297,-5.683,0.815,1.063,-0.757
8.14,-9.264,-3.174,0.251,0.9,-0.908
