ax,ay,az,gx,gy,gz
-2.955,-12.965,-9.771,-0.579,0.094,-1.384
-3.411,-12.94,-10.994,-1.57,-0.497,-2.495
-2.699,-11.956,-10.31,-2.129,-1.412,-3.834
-4.6,-4.259,-11.247,-2.592,-2.988,-5.355
-1.832,4.912,-8.941,-1.423,-1.608,-5.194
3.308,11.727,-6.827,-1.344,-1.182,-3.305
3.082,16.95,-5.52,-0.899,-0.92,-0.955
5.317,19.687,-5.382,-0.795,0.921,1.577
9.341,14.76,-4.912,-0.383,2.84,4.261
8.901,6.739,-6.12,-0.784,1.679,5.394
4.896,0.764,-6.938,0.112,1.697,4.834
5.618,-5.839,-6.638,0.497,2.071,3.797
3.64,-9.943,-8.297,0.498,0.924,2.985
-0.623,-12.485,-8.958,0.095,0.094,2.067
-3.707,-13.244,-9.219,-0.672,-0.378,0.579
