ax,ay,az,gx,gy,gz
6.152,-10.305,-7.753,-0.159,-0.199,0.199
0.407,-14.137,-8.454,-0.583,-1.942,-0.241
-5.117,-16.962,-8.232,-1.371,-2.973,-1.663
-7.846,-10.747,-7.277,-2.977,-5.292,-3.378
-13.855,2.898,-5.394,-3.149,-5.166,-4.906
-8.104,7.792,-1.9,-3.264,-3.37,-3.827
-3.311,16.693,-2.53,-2.58,-1.335,-1.867
1.71,20.837,-4.555,-1.645,0.309,0.869
3.744,14.265,-6.249,-0.083,2.407,3.66
7.729,2.704,-4.849,0.303,2.682,5.856
-0.873,-1.53,-7.162,0.796,2.318,4.878
-1.546,-8.343,-7.517,0.821,3.081,3.142
0.347,-11.369,-7.956,0.633,2.773,1.612
2.568,-11.04,-7.49,0.404,1.895,0.748
4.388,-10.298,-6.635,0.245,1.17,0.296
