ax,ay,az,gx,gy,gz
1.754,-14.703,-5.549,-0.018,-0.076,-0.888
3.132,-16.133,-4.341,-0.621,-2.16,-1.392
3.261,-15.983,-1.897,-1.538,-4.062,-2.02
5.131,-10.486,0.55,-2.917,-5.592,-3.068
4.405,-1.583,2.898,-4.436,-6.953,-2.585
-1.816,5.898,4.496,-3.627,-5.512,-2.698
-2.529,14.031,4.217,-1.958,-2.573,-2.087
-2.745,15.93,5.011,-0.024,0.445,-0.53
-2.04,9.69,3.527,1.917,3.938,1.918
-0.963,1.851,0.957,4.037,5.729,2.716
3.09,-4.622,-0.935,3.926,4.77,3.856
1.223,-10.839,-2.022,3.036,3.44,3.935
0.215,-12.574,-4.531,2.125,2.791,2.979
-1.127,-11.118,-5.367,1.651,1.328,1.667
-1.815,-11.785,-4.811,1.142,0.583,0.575
