ax,ay,az,gx,gy,gz
7.355,-12.428,-9.266,-1.363,0.893,-0.901
2.782,-16.666,-11.075,-2.108,-0.965,-0.783
-2.42,-19.709,-11.06,-2.618,-2.569,-1.778
-7.605,-12.762,-10.02,-3.73,-4.262,-3.243
-4.648,-0.98,-1.245,-1.942,-3.063,-3.441
-2.464,17.386,3.654,-1.684,-2.084,-2.717
0.486,22.602,3.079,-1.033,-0.333,-1.521
6.27,25.69,1.627,-0.353,1.734,0.605
11.552,19.576,-0.064,0.979,2.954,2.749
8.064,10.053,-6.585,0.263,1.614,3.508
3.979,-5.414,-8.846,0.978,1.825,3.026
4.742,-11.118,-7.652,1.151,1.839,1.813
4.559,-14.422,-9.305,0.934,0.8,0.816
2.222,-16.133,-7.962,0.709,0.037,0.171
1.206,-14.27,-6.382,-0.051,-0.738,-0.669
