ax,ay,az,gx,gy,gz
11.763,-16.68,-10.002,-1.213,-1.185,0.09
6.574,-19.733,-10.442,-1.839,-3.698,-0.112
-0.595,-14.512,-6.943,-2.054,-4.693,-1.096
-4.015,6.124,-6.888,-2.308,-5.178,-2.836
-4.217,-3.431,-2.912,-1.637,-2.265,-2.543
3.977,9.388,-0.334,-1.831,-0.29,-1.934
9.271,16.56,-1.925,-1.546,1.356,-0.337
13.2,17.088,-3.502,-0.727,2.267,2.759
10.032,-1.027,-0.668,0.317,3.538,5.273
7.013,7.998,-3.345,0.44,1.265,4.478
-3.55,-4.386,-7.423,0.99,0.423,2.862
-2.4,-10.711,-6.984,1.206,1.076,1.152
-0.265,-13.236,-6.155,0.822,0.165,-0.286
0.947,-11.698,-5.914,0.28,0.23,-0.975
3.814,-9.097,-6.431,-0.207,1.084,-1.071
