ax,ay,az,gx,gy,gz
-0.847,-10.723,-9.18,-1.218,-1.279,-0.195
-3.225,-13.061,-9.815,-1.384,-1.871,-1.018
-5.755,-13.46,-7.319,-1.755,-2.425,-2.425
-4.962,-5.544,-6.504,-2.671,-3.044,-4.115
-4.553,4.951,-5.101,-2.033,-2.267,-5.013
1.768,7.427,-3.681,-2.225,-0.675,-3.54
5.208,15.409,-2.649,-2.237,-0.491,-1.448
8.278,18.97,-4.992,-1.827,0.749,1.215
8.25,11.745,-4.541,-0.721,1.975,3.895
8.634,2.618,-5.479,-0.956,1.799,5.49
2.771,1.045,-6.585,-0.039,1.071,4.477
0.798,-5.724,-8.535,0.669,1.71,2.921
0.987,-9.482,-8.276,1.106,1.474,1.355
3.083,-10.108,-7.737,1.229,1.549,0.221
4.998,-10.623,-6.239,0.933,1.013,-0.384
