ax,ay,az,gx,gy,gz
1.743,-9.28,-8.555,-0.932,-0.546,0.171
-4.979,-13.859,-10.055,-1.574,-1.683,-0.742
-9.647,-16.374,-8.578,-2.453,-2.674,-2.735
-13.65,0.324,-12.08,-3.357,-3.979,-4.562
-1.162,-8.431,-2.106,-2.866,-2.287,-2.856
1.152,4.737,1.737,-2.302,-1.563,-1.453
6.395,11.46,1.997,-1.489,0.391,0.43
10.759,12.659,-0.9,-0.514,1.909,3.241
15.259,-4.261,1.503,0.64,3.15,5.458
2.051,4.373,-6.079,0.771,1.932,4.255
0.856,-7.079,-7.822,1.053,2.536,3.075
1.906,-11.12,-8.605,1.005,2.015,1.683
2.861,-11.728,-7.854,0.945,1.203,0.533
4.222,-11.564,-6.235,0.777,0.953,0.084
6.809,-9.323,-4.815,0.469,0.558,-0.053
